2014 244 267 09 01 04 27 -0.28945 0.075716 419.595 421.481 2.24894 2.06101 0.437572
2014 244 297 09 01 04 57 -0.275095 -0.0487553 419.737 421.238 1.73233 1.97185 0.426327
2014 244 327 09 01 05 27 -0.274677 0.235589 417.052 420.674 4.13351 1.87933 0.4
2014 244 357 09 01 05 57 -0.253526 -0.146549 417.308 420.138 2.93529 1.72275 0.366956
2014 244 387 09 01 06 27 -0.292252 0.0476536 412.973 419.223 6.58978 1.4354 0.349346
2014 244 417 09 01 06 57 -0.226821 0.0857792 413.097 418.699 5.9173 1.21603 0.453748
2014 244 447 09 01 07 27 -0.322324 0.0712132 411.076 418.05 7.36574 0.881054 0.699938
2014 244 477 09 01 07 57 -0.444402 0.251554 408.279 417.325 9.73948 0.486021 0.616387
2014 244 507 09 01 08 27 -0.766848 0.329908 404.028 416.501 13.57 0.290356 0.486534
2014 244 537 09 01 08 57 -0.370951 0.169185 411.682 416.29 5.15171 0.237317 0.480824
2014 244 567 09 01 09 27 -0.201731 0.233773 414.525 416.333 2.24198 0.207184 0.424942
2014 244 597 09 01 09 57 -0.218409 0.338825 411.492 415.959 5.02595 0.25538 0.36643
2014 244 627 09 01 10 27 2.10858 0.542451 406.751 415.15 6.83402 6.94614 0.439363
2014 244 657 09 01 10 57 28.0652 4.12535 404.289 415.023 -13.2053 64.6934 1.83727
2014 244 687 09 01 11 27 56.5865 7.45571 407.622 415.54 -41.2126 135.276 3.44611
2014 244 717 09 01 11 57 126.772 17.8366 409.969 418.885 -100.019 288.916 7.49489
2014 244 747 09 01 12 27 241.32 33.0774 396.494 425.018 -179.721 546.353 14.5637
2014 244 777 09 01 12 57 389.439 50.9523 384.301 433.417 -289.371 902.754 23.8976
2014 244 807 09 01 13 27 512.947 62.4832 372.857 442.759 -380.559 1208.41 31.0965
2014 244 866 09 01 14 26 680.248 81.5999 369.861 452.3 -516.196 1605.67 39.9089
2014 244 896 09 01 14 56 724.603 88.42 378.794 459.648 -555.342 1717.08 41.6092
2014 244 926 09 01 15 26 789.757 100.283 391.019 462.65 -617.852 1872.35 44.5979
2014 244 956 09 01 15 56 818.923 103.752 391.186 471.002 -635.335 1961.74 46.471
2014 244 986 09 01 16 26 603.513 77.6259 402.753 465.184 -463.454 1435.81 34.1906
2014 244 1016 09 01 16 56 734.828 98.6758 405.932 466.652 -575.426 1752.1 41.4607
2014 244 1046 09 01 17 26 386.695 48.9926 413.694 466.024 -285.375 909.207 21.8449
2014 244 1076 09 01 17 56 481.152 64.4416 414.237 467.363 -363.595 1124.53 27.2009
2014 244 1106 09 01 18 26 793.809 107.737 416.733 482.976 -619.824 1877.94 44.6135
2014 244 1136 09 01 18 56 551.064 70.9097 409.397 480.088 -409.461 1302.44 31.6155
2014 244 1166 09 01 19 26 433.221 56.3614 399.867 469.334 -307.39 1018.31 25.8175
2014 244 1196 09 01 19 56 587.284 77.4289 387.697 481.356 -416.204 1370.15 35.2536
2014 244 1226 09 01 20 26 527.83 71.6946 392.453 482.297 -366.294 1222.04 32.3727
2014 244 1256 09 01 20 56 383.775 53.4279 386.697 476.369 -240.675 893.003 24.4879
2014 244 1286 09 01 21 26 300.325 44.2852 381.135 477.878 -159.296 700.493 20.4083
2014 244 1316 09 01 21 56 202.128 34.8955 378.631 475.362 -70.4995 454.446 15.0976
2014 244 1346 09 01 22 26 115.091 26.5955 376.584 466.625 1.54315 286.936 10.0615
2014 244 1376 09 01 22 56 44.3612 13.8157 371.209 456.132 54.3789 117.258 4.97216
2014 244 1406 09 01 23 26 6.12297 1.51771 369.454 441.239 67.1798 32.728 2.3241
2014 245 25 09 02 00 25 -2.91597 0.997321 366.845 428.134 65.2051 0.302413 -0.0033161
2014 245 55 09 02 00 55 -1.58645 2.38258 364.609 424.022 63.3852 -0.344394 0.0287974
2014 245 85 09 02 01 25 -2.30391 2.16014 364.245 422.449 62.6679 -0.3492 0.0257048
2014 245 115 09 02 01 55 -1.40129 2.80484 364.862 420.486 59.8314 -0.345094 -0.0422098
2014 245 145 09 02 02 25 -2.21661 1.88563 364.612 422.151 61.6411 -0.326628 -0.024354
2014 245 175 09 02 02 55 -1.44635 2.05624 366.766 421.921 58.6583 -0.277759 -0.0224195
2014 245 205 09 02 03 25 -0.987608 1.71206 384.957 424.727 42.4691 -0.166529 -0.0489191
