2016 245 273 09 01 04 33 -0.386537 0.587655 400.595 416.579 16.9598 -0.173064 -0.0937366
2016 245 303 09 01 05 03 -0.643356 0.580625 399.026 416.923 19.1196 -0.177596 -0.0966416
2016 245 333 09 01 05 33 -0.881192 0.920759 391.5 416.237 26.54 -0.176313 -0.112581
2016 245 363 09 01 06 03 -0.624538 0.616008 396.251 416.41 21.4041 -0.16043 -0.123679
2016 245 393 09 01 06 33 -1.39508 0.822393 382.556 415.012 34.6744 -0.162963 -0.15621
2016 245 423 09 01 07 03 -1.01438 0.753004 386.756 413.152 28.1655 -0.199192 -0.0977898
2016 245 453 09 01 07 33 -1.59585 0.827641 376.938 411.446 36.9329 -0.26301 -0.0694104
2016 245 483 09 01 08 03 -1.09696 1.23724 375.861 409.918 36.3901 -0.174603 -0.0950756
2016 245 513 09 01 08 33 -1.19722 1.1799 375.75 409.737 36.3622 -0.172135 -0.101367
2016 245 543 09 01 09 03 -0.98913 1.16584 374.237 408.754 36.6704 -0.221946 -0.124437
2016 245 573 09 01 09 33 -0.694858 1.1446 378.394 408.421 31.8649 -0.1628 -0.116577
2016 245 603 09 01 10 03 -1.01261 1.33568 378.162 407.929 32.1131 0.00236124 -0.0695738
2016 245 633 09 01 10 33 0.626134 1.49137 382.409 408.351 26.8067 4.72034 0.0834602
2016 245 663 09 01 11 03 11.9638 3.14422 382.925 408.754 17.0089 28.444 0.655382
2016 245 693 09 01 11 33 27.5203 5.41112 387.558 408.999 -0.669671 64.0489 1.64677
2016 245 723 09 01 12 03 55.7099 9.61174 387.435 409.884 -23.65 129.314 3.20963
2016 245 753 09 01 12 33 70.0326 11.1423 386.252 412.129 -33.01 164.178 4.11996
2016 245 783 09 01 13 03 111.213 16.7557 387.138 415.736 -65.8583 260.163 6.4107
2016 245 813 09 01 13 33 124.288 18.3558 393.343 418.484 -80.7923 285.216 7.19382
2016 245 842 09 01 14 02 94.7722 13.751 394.243 418.985 -56.2811 222.152 5.68809
2016 245 872 09 01 14 32 103.376 15.5922 393.848 418.055 -63.5767 247.12 6.15948
2016 245 902 09 01 15 02 100.348 14.9001 394.046 419.137 -60.3582 242.201 6.23873
2016 245 932 09 01 15 32 238.876 36.9715 396.389 423.927 -174.363 555.453 13.3394
2016 245 962 09 01 16 02 259.698 37.3692 397.664 431.676 -188.314 597.084 14.298
