2009 244 471 09 01 07 51 -3.02358 2.65987 278.427 366.98 94.2349 -0.756436 -0.620331
2009 244 501 09 01 08 21 -3.25133 2.66794 277.851 366.137 94.2061 -0.79492 -0.622847
2009 244 531 09 01 08 51 -3.55358 2.59564 276.08 360.817 90.8849 -0.785972 -0.7679
2009 244 561 09 01 09 21 -2.94235 3.00345 275.811 358.968 89.1037 -0.749119 -0.765672
2009 244 591 09 01 09 51 -2.78783 2.94939 275.177 359.706 90.2665 -0.691102 -0.780154
2009 244 621 09 01 10 21 0.205315 3.33697 272.937 355.739 85.9348 4.46292 -0.562454
2009 244 651 09 01 10 51 48.8515 19.2835 271.922 356.696 55.2065 61.5195 2.68196
2009 244 681 09 01 11 21 136.663 34.1693 273.459 362.867 -13.0859 181.99 8.92339
2009 244 711 09 01 11 51 243.512 44.8627 275.794 367.413 -107.03 332.685 15.4396
2009 244 741 09 01 12 21 352.408 53.725 279.958 373.172 -205.469 490.608 21.0209
2009 244 771 09 01 12 51 461.476 65.4269 283.795 378.282 -301.562 644.536 25.8314
2009 244 801 09 01 13 21 561.662 76.8376 288.462 383.224 -390.063 780.292 30.0771
2009 244 831 09 01 13 51 648.473 85.7057 294.601 388.643 -468.723 900.169 33.2339
2009 244 861 09 01 14 21 724.207 94.6914 299.832 393.665 -535.692 1010.92 36.1884
2009 244 891 09 01 14 51 787.409 101.611 305.67 400.301 -591.165 1114.34 38.5706
2009 244 921 09 01 15 21 842.031 109.007 309.678 404.132 -638.584 1189.27 40.9366
2009 244 951 09 01 15 51 874.283 111.638 314.907 408.266 -669.28 1253.24 42.2045
2009 244 981 09 01 16 21 790.92 100.516 324.336 406.682 -608.078 1148.55 37.5375
2009 244 1011 09 01 16 51 881.645 114.249 322.364 410.179 -679.568 1248.85 41.531
2009 244 1070 09 01 17 50 872.781 111.647 320.056 411.874 -669.326 1247.75 40.7753
2009 244 1100 09 01 18 20 826.329 106.054 320.004 414.039 -626.229 1194.01 38.854
2009 244 1130 09 01 18 50 775.433 98.5625 320.279 414.063 -583.086 1130.36 37.0387
2009 244 1160 09 01 19 20 710.171 89.3119 321.794 415.24 -527.411 1048.54 34.5769
2009 244 1190 09 01 19 50 635.84 80.6924 320.865 413.322 -462.686 946.377 31.4075
2009 244 1220 09 01 20 20 552.382 72.4648 320.261 413.043 -387.133 820.816 28.3866
2009 244 1250 09 01 20 50 454.958 58.966 320.189 412.776 -303.405 690.762 24.4434
2009 244 1280 09 01 21 20 354.18 47.4587 318.588 410.854 -214.456 548.973 19.6549
2009 244 1310 09 01 21 50 252.765 38.3394 316.728 407.24 -123.911 390.84 14.5621
2009 244 1340 09 01 22 20 155.314 28.9565 314.538 401.848 -39.0507 246.044 9.22261
2009 244 1370 09 01 22 50 71.6529 16.8627 310.007 392.817 28.02 115.2 4.06407
2009 244 1400 09 01 23 20 13.4383 3.82858 305.752 383.667 68.3062 29.4246 0.549521
2009 244 1430 09 01 23 50 -3.16302 1.78338 302.851 377.289 79.3851 1.20538 -0.640743
2009 245 20 09 02 00 20 -3.06523 2.5586 301.646 372.555 76.5335 -0.82375 -0.652836
2009 245 50 09 02 00 50 -1.76217 3.50866 302.406 370.797 73.6619 -0.790331 -0.564144
2009 245 80 09 02 01 20 -2.15606 3.08147 302.757 370.02 72.4997 -0.775933 -0.5248
2009 245 110 09 02 01 50 -1.82426 3.26799 302.091 368.518 71.5204 -0.786426 -0.621237
2009 245 140 09 02 02 20 -1.55296 3.86005 301.956 373.506 76.9621 -0.735072 -0.718846
2009 245 170 09 02 02 50 -3.09237 1.96077 299.602 364.952 70.4038 -0.753896 -0.802844
2009 245 199 09 02 03 19 -1.5927 3.38143 299.083 365.445 71.3363 -0.724056 -0.761826
2009 245 229 09 02 03 49 -2.72789 2.47972 297.026 362.445 70.6267 -0.749272 -0.833199
2009 245 259 09 02 04 19 -2.20963 3.48255 294.559 360.299 71.4329 -0.728699 -0.771296
2009 245 289 09 02 04 49 -1.86328 3.35489 296.391 359.229 68.0568 -0.721223 -0.790184
2009 245 319 09 02 05 19 -1.18494 3.68422 296.975 359.209 67.1015 -0.77397 -0.792698
2009 245 349 09 02 05 49 -1.71474 3.09511 296.605 358.451 66.6555 -0.749233 -0.819737
2009 245 379 09 02 06 19 -1.61196 3.09324 296.551 360.84 68.9962 -0.735739 -0.875098
2009 245 409 09 02 06 49 -2.15068 2.67572 295.566 359.348 68.6052 -0.72014 -0.765818
2009 245 439 09 02 07 19 -2.09923 3.14979 294.525 358.546 69.2671 -0.73902 -0.835298
2009 245 469 09 02 07 49 -1.74436 3.37543 294.67 358.022 68.4723 -0.750708 -0.880853
2009 245 499 09 02 08 19 -1.52694 3.64244 295.187 356.138 66.1204 -0.776104 -0.877306
2009 245 529 09 02 08 49 -0.801973 4.07669 295.942 357.135 66.0739 -0.739188 -0.795441
2009 245 559 09 02 09 19 -1.14818 4.24303 295.852 357.33 66.8713 -0.697953 -0.763928
2009 245 589 09 02 09 49 -0.968589 4.11212 295.906 357.857 67.0306 -0.661408 -0.706488
2009 245 619 09 02 10 19 1.60707 4.74748 295.161 359.421 67.4009 2.58071 -0.575204
2009 245 649 09 02 10 49 36.3622 15.7697 295.535 361.087 44.9588 44.2611 1.68507
2009 245 679 09 02 11 19 114.123 29.1644 297.955 366.06 -16.8542 155.786 7.54414
2009 245 709 09 02 11 49 214.958 37.6581 300.529 375.531 -102.3 308.075 14.2909
2009 245 738 09 02 12 18 321.976 44.852 304.217 385.439 -195.903 481.3 20.1425
2009 245 768 09 02 12 48 428.269 56.8905 308.444 392.944 -286.878 626.014 25.0684
2009 245 798 09 02 13 18 525.482 68.5286 314.378 401.931 -369.4 762.133 29.1982
2009 245 828 09 02 13 48 615.636 78.4999 319.656 408.592 -448.199 885.417 32.618
2009 245 858 09 02 14 18 691.83 86.873 324.019 412.597 -516.374 1009.55 35.5354
2009 245 888 09 02 14 48 754.484 94.234 331.424 417.214 -574.434 1097.27 37.7276
2009 245 918 09 02 15 18 802.129 101.373 332.262 420.053 -612.953 1180.11 39.8678
2009 245 948 09 02 15 48 833.263 106.123 336.311 423.3 -640.115 1221.15 40.907
2009 245 978 09 02 16 18 852.604 107.209 340.373 426.235 -659.52 1257.5 41.367
2009 245 1008 09 02 16 48 861.113 108.172 344.497 428.649 -668.824 1264.04 41.435
2009 245 1038 09 02 17 18 852.568 107.39 343.888 428.454 -660.601 1242.66 40.5848
2009 245 1068 09 02 17 48 830.253 104.745 345.857 430.74 -640.642 1211.87 39.6797
2009 245 1098 09 02 18 18 793.995 100.741 345.864 431.273 -607.843 1161.15 38.2322
2009 245 1128 09 02 18 48 748.857 95.2183 352.174 430.106 -575.699 1088.33 36.3781
2009 245 1158 09 02 19 18 688.096 87.1553 348.029 430.933 -518.014 1004.33 33.9549
2009 245 1187 09 02 19 47 615.694 78.4044 341.635 429.216 -449.704 907.684 30.8037
2009 245 1217 09 02 20 17 533.023 69.3536 341.204 428.471 -376.402 786.743 27.7324
2009 245 1247 09 02 20 47 442.664 60.8092 339.254 426.45 -294.659 650.755 23.709
