2012 245 544 09 01 09 04 -9998.44 -9998.44 -9998.44 -9998.44 -9998.44 -9998.44 -9998.44
2012 245 574 09 01 09 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 604 09 01 10 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 634 09 01 10 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 664 09 01 11 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 694 09 01 11 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 724 09 01 12 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 754 09 01 12 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 784 09 01 13 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 814 09 01 13 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 844 09 01 14 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 874 09 01 14 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 245 904 09 01 15 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 983 09 04 16 23 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 1014 09 04 16 54 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 1049 09 04 17 29 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 1084 09 04 18 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 1114 09 04 18 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 1144 09 04 19 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 1174 09 04 19 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 1204 09 04 20 04 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 248 1234 09 04 20 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 256 976 09 12 16 16 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 256 1006 09 12 16 46 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 256 1036 09 12 17 16 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 256 1066 09 12 17 46 -9999 -9999 -9999 -9999 -9999 -9999 -9999
2012 256 1120 09 12 18 40 -7322.8 -7472.03 -7409.43 -7378.97 -7611.93 -7493.15 -7493.16
2012 256 1150 09 12 19 10 645.561 81.3826 333.239 452.548 -444.865 -0.0289693 -0.0660219
2012 256 1180 09 12 19 40 573.619 73.0378 332.008 453.822 -378.765 -0.0808319 -0.0484172
2012 256 1210 09 12 20 10 490.218 63.9395 329.874 454.976 -301.176 -0.140789 -0.0377596
2012 256 1240 09 12 20 40 399.465 55.0917 327.792 452.386 -219.781 -0.195921 -0.0482624
2012 256 1270 09 12 21 10 302.915 45.5855 325.755 449.906 -133.176 -0.227929 -0.0628309
2012 256 1300 09 12 21 40 206.183 36.2066 324.8 445.048 -49.7279 -0.302081 -0.0661606
2012 256 1330 09 12 22 10 116.808 26.1077 322.201 436.431 23.5297 -0.372661 -0.0958507
2012 256 1360 09 12 22 40 43.0179 12.8396 318.622 425.368 76.5664 -0.455903 -0.110357
2012 256 1390 09 12 23 10 5.01883 2.42044 315.959 410.163 91.6059 -0.521702 -0.180495
2012 256 1420 09 12 23 40 -2.85871 2.03264 314.229 402.349 93.0104 -0.523564 -0.243262
2012 257 10 09 13 00 10 -2.72785 2.39792 312.926 399.585 91.7865 -0.480576 -0.250874
2012 257 40 09 13 00 40 -2.32391 2.65361 311.92 397.632 90.6886 -0.475109 -0.241089
2012 257 70 09 13 01 10 -1.8712 3.07969 310.806 397.506 91.6525 -0.397208 -0.247681
2012 257 99 09 13 01 39 -2.42784 2.85775 310.791 398.832 93.3244 -0.345604 -0.273015
2012 257 129 09 13 02 09 -2.82628 2.48635 308.68 396.273 92.9056 -0.357339 -0.287055
2012 257 159 09 13 02 39 -2.94697 2.30045 306.034 393.496 92.7106 -0.40724 -0.281344
2012 257 189 09 13 03 09 -3.15108 2.41054 303.933 389.698 91.3263 -0.448545 -0.292552
2012 257 219 09 13 03 39 -2.73254 2.63915 302.356 387.577 90.591 -0.386746 -0.290795
2012 257 249 09 13 04 09 -2.49366 2.69134 301.701 386.788 90.2729 -0.402183 -0.299999
2012 257 279 09 13 04 39 -2.52636 2.73118 301.6 386.045 89.7026 -0.395106 -0.273247
2012 257 308 09 13 05 08 -2.43739 2.55657 300.685 386.046 90.3537 -0.361302 -0.260262
2012 257 338 09 13 05 38 -2.65465 2.49062 299.221 384.894 90.8187 -0.435687 -0.260561
2012 257 368 09 13 06 08 -2.79132 2.30861 298.374 382.818 89.5462 -0.458128 -0.254399
2012 257 398 09 13 06 38 -2.84676 2.42416 296.415 380.04 88.8962 -0.508849 -0.254458
2012 257 428 09 13 07 08 -2.49405 2.80047 296.22 378.595 87.6693 -0.49857 -0.265039
2012 257 458 09 13 07 38 -2.38601 2.7201 297.024 376.673 84.7538 -0.483634 -0.294317
2012 257 488 09 13 08 08 -2.00058 2.61232 309.306 375.227 70.535 -0.47087 -0.274373
2012 257 518 09 13 08 38 -2.04857 2.26494 323.205 373.435 54.5403 -0.440223 -0.231201
2012 257 548 09 13 09 08 -1.77587 2.41352 334.434 374.001 43.7583 -0.455819 -0.208404
2012 257 578 09 13 09 38 -1.83997 2.11509 342.704 375.193 36.4438 -0.445834 -0.208429
2012 257 608 09 13 10 08 -2.04887 1.94154 346.337 374.305 31.9629 -0.427985 -0.222503
2012 257 638 09 13 10 38 3.89463 3.57018 348.094 372.687 24.2689 -0.454007 -0.228808
2012 257 668 09 13 11 08 58.4319 16.8534 351.717 374.765 -18.5294 -0.404109 -0.221078
2012 257 698 09 13 11 38 158.625 29.4255 354.231 381.703 -101.728 -0.290064 -0.172252
2012 257 728 09 13 12 08 253.975 39.8381 317.937 389.869 -142.207 -0.203148 -0.161674
2012 257 758 09 13 12 38 353.285 47.7632 302.31 399.598 -208.232 -0.211235 -0.127907
2012 257 788 09 13 13 08 459.78 58.4225 306.423 406.247 -301.536 0.091799 -0.0736244
2012 257 817 09 13 13 37 552.184 69.2376 310.865 410.883 -382.929 0.134167 -0.0622685
2012 257 847 09 13 14 07 630.446 78.6534 316.197 417.271 -450.728 0.226565 -0.0615765
2012 257 877 09 13 14 37 696.319 87.2047 321.724 424.34 -506.519 0.209679 -0.0725063
2012 257 907 09 13 15 07 745.728 93.1612 326.156 431.811 -546.924 0.264202 -0.0656973
2012 257 937 09 13 15 37 782.339 97.7264 330.257 437.274 -577.612 0.253759 -0.0534856
2012 257 967 09 13 16 07 803.841 100.824 335.22 443.04 -595.148 0.217851 -0.0258273
2012 257 997 09 13 16 37 810.574 100.787 337.648 450.668 -596.755 0.17892 -0.0499173
